cycle_days,rebalance_date,ticker,weight
7,2025-08-09,ADA,3.4694469519532198e-18
7,2025-08-09,AUCTION,3.4694469519532198e-18
7,2025-08-09,ONDO,3.4694469519532198e-18
7,2025-08-09,SUI,3.4694469519532198e-18
7,2025-08-09,VIRTUAL,3.4694469519532198e-18
7,2025-08-09,ARDR,0.06953419599209874
7,2025-08-09,MOVE,3.4694469519532198e-18
7,2025-08-09,AWE,0.055161297393262566
7,2025-08-09,XLM,3.4694469519532198e-18
7,2025-08-09,AXS,3.4694469519532198e-18
7,2025-08-09,SNT,0.0827282396343746
7,2025-08-09,QTUM,3.4694469519532198e-18
7,2025-08-09,ANIME,3.4694469519532198e-18
7,2025-08-09,PUNDIX,3.4694469519532198e-18
7,2025-08-09,ARK,3.4694469519532198e-18
7,2025-08-09,ENS,3.4694469519532198e-18
7,2025-08-09,LINK,3.4694469519532198e-18
7,2025-08-09,CRO,0.0013606558804337802
7,2025-08-09,HBAR,3.4694469519532198e-18
7,2025-08-09,VANA,3.4694469519532198e-18
7,2025-08-09,SEI,3.4694469519532198e-18
7,2025-08-09,STRAX,0.12220430171591169
7,2025-08-09,KNC,3.4694469519532198e-18
7,2025-08-09,ME,3.4694469519532198e-18
7,2025-08-09,SHIB,3.4694469519532198e-18
7,2025-08-09,CBK,0.03812367747432566
7,2025-08-09,AQT,0.07290513332063187
7,2025-08-09,SAFE,3.4694469519532198e-18
7,2025-08-09,GLM,3.4694469519532198e-18
7,2025-08-09,PEPE,3.4694469519532198e-18
7,2025-08-09,BONK,3.4694469519532198e-18
7,2025-08-09,WAVES,0.07490451952114831
7,2025-08-09,MASK,3.4694469519532198e-18
7,2025-08-09,ATH,3.4694469519532198e-18
7,2025-08-09,TOKAMAK,0.0432719541699136
7,2025-08-09,CARV,0.019640294422000364
7,2025-08-09,MEW,3.4694469519532198e-18
7,2025-08-09,MNT,0.06638186121817788
7,2025-08-09,PYTH,3.4694469519532198e-18
7,2025-08-09,SONIC,3.4694469519532198e-18
7,2025-08-09,GAS,0.027562830285729988
7,2025-08-09,AKT,3.4694469519532198e-18
7,2025-08-09,BIGTIME,3.4694469519532198e-18
7,2025-08-09,DRIFT,3.4694469519532198e-18
7,2025-08-16,XRP,0.015259105250063378
7,2025-08-16,BTC,0.25
7,2025-08-16,ETH,0.06605577849575561
7,2025-08-16,SOL,6.938893903907228e-18
7,2025-08-16,DOGE,6.938893903907228e-18
7,2025-08-16,AERGO,0.028401905203004306
7,2025-08-16,ADA,6.938893903907228e-18
7,2025-08-16,AUCTION,0.002450595800206741
7,2025-08-16,ONDO,6.938893903907228e-18
7,2025-08-16,SUI,6.938893903907228e-18
7,2025-08-16,VIRTUAL,6.938893903907228e-18
7,2025-08-16,ARDR,0.06957150819662641
7,2025-08-16,MOVE,6.938893903907228e-18
7,2025-08-16,AWE,0.09706716556239905
7,2025-08-16,XLM,6.938893903907228e-18
7,2025-08-16,AXS,6.938893903907228e-18
7,2025-08-16,SNT,0.10266192667738047
7,2025-08-16,QTUM,6.938893903907228e-18
7,2025-08-16,ANIME,6.938893903907228e-18
7,2025-08-16,PUNDIX,0.011130760647513607
7,2025-08-16,ARK,6.938893903907228e-18
7,2025-08-16,ENS,6.938893903907228e-18
7,2025-08-16,LINK,6.938893903907228e-18
7,2025-08-16,CRO,0.005834966507073221
7,2025-08-16,HBAR,6.938893903907228e-18
7,2025-08-16,VANA,6.938893903907228e-18
7,2025-08-16,SEI,6.938893903907228e-18
7,2025-08-16,STRAX,0.10552216785418123
7,2025-08-16,KNC,6.938893903907228e-18
7,2025-08-16,ME,6.938893903907228e-18
7,2025-08-16,SHIB,6.938893903907228e-18
7,2025-08-16,CBK,0.06966978731193588
7,2025-08-16,AQT,0.04368463388080214
7,2025-08-16,SAFE,6.938893903907228e-18
7,2025-08-16,GLM,0.005096841339571727
7,2025-08-16,PEPE,6.938893903907228e-18
7,2025-08-16,BONK,6.938893903907228e-18
7,2025-08-16,WAVES,6.938893903907228e-18
7,2025-08-16,MASK,6.938893903907228e-18
7,2025-08-16,ATH,6.938893903907228e-18
7,2025-08-16,TOKAMAK,0.053928680851101085
7,2025-08-16,CARV,6.938893903907228e-18
7,2025-08-16,MEW,6.938893903907228e-18
7,2025-08-16,MNT,0.04159062040549799
7,2025-08-16,PYTH,6.938893903907228e-18
7,2025-08-16,SONIC,6.938893903907228e-18
7,2025-08-16,GAS,0.032073556016887085
7,2025-08-16,AKT,6.938893903907228e-18
7,2025-08-16,BIGTIME,6.938893903907228e-18
7,2025-08-16,DRIFT,6.938893903907228e-18
7,2025-08-23,XRP,6.938893903906834e-18
7,2025-08-23,BTC,0.25
7,2025-08-23,ETH,6.938893903906834e-18
7,2025-08-23,SOL,6.938893903906834e-18
7,2025-08-23,DOGE,6.938893903906834e-18
7,2025-08-23,AERGO,6.938893903906834e-18
7,2025-08-23,ADA,6.938893903906834e-18
7,2025-08-23,AUCTION,6.938893903906834e-18
7,2025-08-23,ONDO,6.938893903906834e-18
7,2025-08-23,SUI,6.938893903906834e-18
7,2025-08-23,VIRTUAL,6.938893903906834e-18
7,2025-08-23,ARDR,0.07508637518408212
7,2025-08-23,MOVE,6.938893903906834e-18
7,2025-08-23,AWE,0.04974994464775761
7,2025-08-23,XLM,6.938893903906834e-18
7,2025-08-23,AXS,6.938893903906834e-18
7,2025-08-23,SNT,0.05932194205150342
7,2025-08-23,QTUM,0.03418748521149838
7,2025-08-23,ANIME,6.938893903906834e-18
7,2025-08-23,PUNDIX,0.02595836783780474
7,2025-08-23,ARK,6.938893903906834e-18
7,2025-08-23,ENS,6.938893903906834e-18
7,2025-08-23,LINK,6.938893903906834e-18
7,2025-08-23,CRO,6.938893903906834e-18
7,2025-08-23,HBAR,6.938893903906834e-18
7,2025-08-23,VANA,6.938893903906834e-18
7,2025-08-23,SEI,6.938893903906834e-18
7,2025-08-23,STRAX,0.19279566035264045
7,2025-08-23,KNC,6.938893903906834e-18
7,2025-08-23,ME,6.938893903906834e-18
7,2025-08-23,SHIB,6.938893903906834e-18
7,2025-08-23,CBK,0.1155981319900497
7,2025-08-23,AQT,0.050022229547261335
7,2025-08-23,SAFE,6.938893903906834e-18
7,2025-08-23,GLM,6.938893903906834e-18
7,2025-08-23,PEPE,6.938893903906834e-18
7,2025-08-23,BONK,6.938893903906834e-18
7,2025-08-23,WAVES,0.042165078620423464
7,2025-08-23,MASK,6.938893903906834e-18
7,2025-08-23,ATH,6.938893903906834e-18
7,2025-08-23,TOKAMAK,0.07538278180994931
7,2025-08-23,CARV,0.029732002747029442
7,2025-08-23,MEW,6.938893903906834e-18
7,2025-08-23,MNT,6.938893903906834e-18
7,2025-08-23,PYTH,6.938893903906834e-18
7,2025-08-23,SONIC,6.938893903906834e-18
7,2025-08-23,GAS,6.938893903906834e-18
7,2025-08-23,AKT,6.938893903906834e-18
7,2025-08-23,BIGTIME,6.938893903906834e-18
7,2025-08-23,DRIFT,6.938893903906834e-18
7,2025-08-30,XRP,0.045357828440853974
7,2025-08-30,BTC,0.25
7,2025-08-30,ETH,1.90819582357433e-18
7,2025-08-30,SOL,1.90819582357433e-18
7,2025-08-30,DOGE,1.90819582357433e-18
7,2025-08-30,AERGO,0.02036846921731554
7,2025-08-30,ADA,1.90819582357433e-18
7,2025-08-30,AUCTION,1.90819582357433e-18
7,2025-08-30,ONDO,1.90819582357433e-18
7,2025-08-30,SUI,1.90819582357433e-18
7,2025-08-30,VIRTUAL,1.90819582357433e-18
7,2025-08-30,ARDR,0.09264358737147652
7,2025-08-30,MOVE,1.90819582357433e-18
7,2025-08-30,AWE,0.0887004244264036
7,2025-08-30,XLM,1.90819582357433e-18
7,2025-08-30,AXS,1.90819582357433e-18
7,2025-08-30,SNT,0.11199402679458594
7,2025-08-30,QTUM,0.007047208359746912
7,2025-08-30,ANIME,1.90819582357433e-18
7,2025-08-30,PUNDIX,1.90819582357433e-18
7,2025-08-30,ARK,1.90819582357433e-18
7,2025-08-30,ENS,1.90819582357433e-18
7,2025-08-30,LINK,1.90819582357433e-18
7,2025-08-30,CRO,1.90819582357433e-18
7,2025-08-30,HBAR,1.90819582357433e-18
7,2025-08-30,VANA,1.90819582357433e-18
7,2025-08-30,SEI,1.90819582357433e-18
7,2025-08-30,STRAX,0.1270031303829823
7,2025-08-30,KNC,1.90819582357433e-18
7,2025-08-30,ME,1.90819582357433e-18
7,2025-08-30,SHIB,1.90819582357433e-18
7,2025-08-30,CBK,0.06065171397284794
7,2025-08-30,AQT,0.042133271284985445
7,2025-08-30,SAFE,1.90819582357433e-18
7,2025-08-30,GLM,1.90819582357433e-18
7,2025-08-30,PEPE,1.90819582357433e-18
7,2025-08-30,BONK,1.90819582357433e-18
7,2025-08-30,WAVES,0.04777008811327335
7,2025-08-30,MASK,1.90819582357433e-18
7,2025-08-30,ATH,1.90819582357433e-18
7,2025-08-30,TOKAMAK,0.08561069563543217
7,2025-08-30,CARV,1.90819582357433e-18
7,2025-08-30,MEW,1.90819582357433e-18
7,2025-08-30,MNT,0.005281088208410931
7,2025-08-30,PYTH,1.90819582357433e-18
7,2025-08-30,SONIC,1.90819582357433e-18
7,2025-08-30,GAS,0.015438467791685482
7,2025-08-30,AKT,1.90819582357433e-18
7,2025-08-30,BIGTIME,1.90819582357433e-18
7,2025-08-30,DRIFT,1.90819582357433e-18
7,2025-09-06,XRP,6.938893903907228e-18
7,2025-09-06,BTC,0.25
7,2025-09-06,ETH,6.938893903907228e-18
7,2025-09-06,SOL,6.938893903907228e-18
7,2025-09-06,DOGE,6.938893903907228e-18
7,2025-09-06,AERGO,0.012777113990822861
7,2025-09-06,ADA,6.938893903907228e-18
7,2025-09-06,AUCTION,6.938893903907228e-18
7,2025-09-06,ONDO,6.938893903907228e-18
7,2025-09-06,SUI,6.938893903907228e-18
7,2025-09-06,VIRTUAL,6.938893903907228e-18
7,2025-09-06,ARDR,0.08691816375256911
7,2025-09-06,MOVE,6.938893903907228e-18
7,2025-09-06,AWE,0.06361633200843583
7,2025-09-06,XLM,6.938893903907228e-18
7,2025-09-06,AXS,6.938893903907228e-18
7,2025-09-06,SNT,0.1165560482729012
7,2025-09-06,QTUM,6.938893903907228e-18
7,2025-09-06,ANIME,6.938893903907228e-18
7,2025-09-06,PUNDIX,6.938893903907228e-18
7,2025-09-06,ARK,6.938893903907228e-18
7,2025-09-06,ENS,6.938893903907228e-18
7,2025-09-06,LINK,6.938893903907228e-18
7,2025-09-06,CRO,6.938893903907228e-18
7,2025-09-06,HBAR,6.938893903907228e-18
7,2025-09-06,VANA,6.938893903907228e-18
7,2025-09-06,SEI,6.938893903907228e-18
7,2025-09-06,STRAX,0.19416399889769848
7,2025-09-06,KNC,6.938893903907228e-18
7,2025-09-06,ME,6.938893903907228e-18
7,2025-09-06,SHIB,6.938893903907228e-18
7,2025-09-06,CBK,0.09893118988112012
7,2025-09-06,AQT,0.01934054653413644
7,2025-09-06,SAFE,6.938893903907228e-18
7,2025-09-06,GLM,6.938893903907228e-18
7,2025-09-06,PEPE,6.938893903907228e-18
7,2025-09-06,BONK,6.938893903907228e-18
7,2025-09-06,WAVES,0.032822498052147195
7,2025-09-06,MASK,6.938893903907228e-18
7,2025-09-06,ATH,6.938893903907228e-18
7,2025-09-06,TOKAMAK,0.08710511029878373
7,2025-09-06,CARV,6.938893903907228e-18
7,2025-09-06,MEW,6.938893903907228e-18
7,2025-09-06,MNT,0.027177244908200934
7,2025-09-06,PYTH,6.938893903907228e-18
7,2025-09-06,SONIC,6.938893903907228e-18
7,2025-09-06,GAS,0.010591753403183912
7,2025-09-06,AKT,6.938893903907228e-18
7,2025-09-06,BIGTIME,6.938893903907228e-18
7,2025-09-06,DRIFT,6.938893903907228e-18
7,2025-09-13,XRP,0.020059501408227008
7,2025-09-13,BTC,0.25
7,2025-09-13,ETH,1.1564823173176084e-18
7,2025-09-13,SOL,1.1564823173176084e-18
7,2025-09-13,DOGE,1.1564823173176084e-18
7,2025-09-13,AERGO,0.01599375787364602
7,2025-09-13,ADA,1.1564823173176084e-18
7,2025-09-13,AUCTION,1.1564823173176084e-18
7,2025-09-13,ONDO,1.1564823173176084e-18
7,2025-09-13,SUI,1.1564823173176084e-18
7,2025-09-13,VIRTUAL,1.1564823173176084e-18
7,2025-09-13,ARDR,0.0780646961523869
7,2025-09-13,MOVE,1.1564823173176084e-18
7,2025-09-13,AWE,0.021830202566911275
7,2025-09-13,XLM,1.1564823173176084e-18
7,2025-09-13,AXS,1.1564823173176084e-18
7,2025-09-13,SNT,0.1065485574329739
7,2025-09-13,QTUM,1.1564823173176084e-18
7,2025-09-13,ANIME,1.1564823173176084e-18
7,2025-09-13,PUNDIX,1.1564823173176084e-18
7,2025-09-13,ARK,1.1564823173176084e-18
7,2025-09-13,ENS,1.1564823173176084e-18
7,2025-09-13,LINK,1.1564823173176084e-18
7,2025-09-13,CRO,1.1564823173176084e-18
7,2025-09-13,HBAR,1.1564823173176084e-18
7,2025-09-13,VANA,1.1564823173176084e-18
7,2025-09-13,SEI,1.1564823173176084e-18
7,2025-09-13,STRAX,0.14465311168499972
7,2025-09-13,KNC,1.1564823173176084e-18
7,2025-09-13,ME,1.1564823173176084e-18
7,2025-09-13,SHIB,1.1564823173176084e-18
7,2025-09-13,CBK,0.0745707613955779
7,2025-09-13,AQT,0.06667083906929969
7,2025-09-13,SAFE,1.1564823173176084e-18
7,2025-09-13,GLM,1.1564823173176084e-18
7,2025-09-13,PEPE,1.1564823173176084e-18
7,2025-09-13,BONK,1.1564823173176084e-18
7,2025-09-13,WAVES,0.05265613766992621
7,2025-09-13,MASK,1.1564823173176084e-18
7,2025-09-13,ATH,1.1564823173176084e-18
7,2025-09-13,TOKAMAK,0.11167789512810808
7,2025-09-13,CARV,1.1564823173176084e-18
7,2025-09-13,MEW,1.1564823173176084e-18
7,2025-09-13,MNT,0.010562996407932521
7,2025-09-13,PYTH,1.1564823173176084e-18
7,2025-09-13,SONIC,1.1564823173176084e-18
7,2025-09-13,GAS,0.04671154321001088
7,2025-09-13,AKT,1.1564823173176084e-18
7,2025-09-13,BIGTIME,1.1564823173176084e-18
7,2025-09-13,DRIFT,1.1564823173176084e-18
7,2025-09-20,XRP,0.023206197411532497
7,2025-09-20,BTC,0.25
7,2025-09-20,ETH,1.1564823173176084e-18
7,2025-09-20,SOL,1.1564823173176084e-18
7,2025-09-20,DOGE,1.1564823173176084e-18
7,2025-09-20,AERGO,0.0204732342464677
7,2025-09-20,ADA,1.1564823173176084e-18
7,2025-09-20,AUCTION,1.1564823173176084e-18
7,2025-09-20,ONDO,1.1564823173176084e-18
7,2025-09-20,SUI,1.1564823173176084e-18
7,2025-09-20,VIRTUAL,1.1564823173176084e-18
7,2025-09-20,ARDR,0.0676879662145364
7,2025-09-20,MOVE,1.1564823173176084e-18
7,2025-09-20,AWE,0.005844549451198381
7,2025-09-20,XLM,1.1564823173176084e-18
7,2025-09-20,AXS,1.1564823173176084e-18
7,2025-09-20,SNT,0.09145120774848241
7,2025-09-20,QTUM,1.1564823173176084e-18
7,2025-09-20,ANIME,1.1564823173176084e-18
7,2025-09-20,PUNDIX,1.1564823173176084e-18
7,2025-09-20,ARK,1.1564823173176084e-18
7,2025-09-20,ENS,1.1564823173176084e-18
7,2025-09-20,LINK,1.1564823173176084e-18
7,2025-09-20,CRO,1.1564823173176084e-18
7,2025-09-20,HBAR,1.1564823173176084e-18
7,2025-09-20,VANA,1.1564823173176084e-18
7,2025-09-20,SEI,1.1564823173176084e-18
7,2025-09-20,STRAX,0.15058299767004724
7,2025-09-20,KNC,1.1564823173176084e-18
7,2025-09-20,ME,1.1564823173176084e-18
7,2025-09-20,SHIB,1.1564823173176084e-18
7,2025-09-20,CBK,0.08575177432469319
7,2025-09-20,AQT,0.0748478318324063
7,2025-09-20,SAFE,1.1564823173176084e-18
7,2025-09-20,GLM,1.1564823173176084e-18
7,2025-09-20,PEPE,1.1564823173176084e-18
7,2025-09-20,BONK,1.1564823173176084e-18
7,2025-09-20,WAVES,0.05221914592794414
7,2025-09-20,MASK,1.1564823173176084e-18
7,2025-09-20,ATH,1.1564823173176084e-18
7,2025-09-20,TOKAMAK,0.13737102890568154
7,2025-09-20,CARV,1.1564823173176084e-18
7,2025-09-20,MEW,1.1564823173176084e-18
7,2025-09-20,MNT,6.481480771269243e-05
7,2025-09-20,PYTH,1.1564823173176084e-18
7,2025-09-20,SONIC,1.1564823173176084e-18
7,2025-09-20,GAS,0.04049925145929754
7,2025-09-20,AKT,1.1564823173176084e-18
7,2025-09-20,BIGTIME,1.1564823173176084e-18
7,2025-09-20,DRIFT,1.1564823173176084e-18
7,2025-09-27,XRP,0.02954670276150634
7,2025-09-27,BTC,0.25
7,2025-09-27,ETH,6.9388939039064395e-18
7,2025-09-27,SOL,6.9388939039064395e-18
7,2025-09-27,DOGE,6.9388939039064395e-18
7,2025-09-27,AERGO,0.021646285107413392
7,2025-09-27,ADA,6.9388939039064395e-18
7,2025-09-27,AUCTION,6.9388939039064395e-18
7,2025-09-27,ONDO,6.9388939039064395e-18
7,2025-09-27,SUI,6.9388939039064395e-18
7,2025-09-27,VIRTUAL,6.9388939039064395e-18
7,2025-09-27,ARDR,0.0955728831062871
7,2025-09-27,MOVE,6.9388939039064395e-18
7,2025-09-27,AWE,0.00983155436822573
7,2025-09-27,XLM,6.9388939039064395e-18
7,2025-09-27,AXS,6.9388939039064395e-18
7,2025-09-27,SNT,0.1343686091317611
7,2025-09-27,QTUM,6.9388939039064395e-18
7,2025-09-27,ANIME,6.9388939039064395e-18
7,2025-09-27,PUNDIX,6.9388939039064395e-18
7,2025-09-27,ARK,6.9388939039064395e-18
7,2025-09-27,ENS,6.9388939039064395e-18
7,2025-09-27,LINK,6.9388939039064395e-18
7,2025-09-27,CRO,6.9388939039064395e-18
7,2025-09-27,HBAR,6.9388939039064395e-18
7,2025-09-27,VANA,6.9388939039064395e-18
7,2025-09-27,SEI,6.9388939039064395e-18
7,2025-09-27,STRAX,0.17939303971060735
7,2025-09-27,KNC,6.9388939039064395e-18
7,2025-09-27,ME,6.9388939039064395e-18
7,2025-09-27,SHIB,6.9388939039064395e-18
7,2025-09-27,CBK,0.09197504811581424
7,2025-09-27,AQT,0.07269325441143593
7,2025-09-27,SAFE,6.9388939039064395e-18
7,2025-09-27,GLM,0.0005978775479296063
7,2025-09-27,PEPE,6.9388939039064395e-18
7,2025-09-27,BONK,6.9388939039064395e-18
7,2025-09-27,WAVES,0.06647185438809364
7,2025-09-27,MASK,6.9388939039064395e-18
7,2025-09-27,ATH,0.0010966716860515372
7,2025-09-27,TOKAMAK,0.013396640840050364
7,2025-09-27,CARV,6.9388939039064395e-18
7,2025-09-27,MEW,6.9388939039064395e-18
7,2025-09-27,MNT,6.9388939039064395e-18
7,2025-09-27,PYTH,6.9388939039064395e-18
7,2025-09-27,SONIC,6.9388939039064395e-18
7,2025-09-27,GAS,0.033409578824823614
7,2025-09-27,AKT,6.9388939039064395e-18
7,2025-09-27,BIGTIME,6.9388939039064395e-18
7,2025-09-27,DRIFT,6.9388939039064395e-18
7,2025-10-04,XRP,0.02915176728535074
7,2025-10-04,BTC,0.25
7,2025-10-04,ETH,6.9388939039064395e-18
7,2025-10-04,SOL,6.9388939039064395e-18
7,2025-10-04,DOGE,6.9388939039064395e-18
7,2025-10-04,AERGO,0.02332793205080741
7,2025-10-04,ADA,6.9388939039064395e-18
7,2025-10-04,AUCTION,6.9388939039064395e-18
7,2025-10-04,ONDO,6.9388939039064395e-18
7,2025-10-04,SUI,6.9388939039064395e-18
7,2025-10-04,VIRTUAL,6.9388939039064395e-18
7,2025-10-04,ARDR,0.0665700387611585
7,2025-10-04,MOVE,6.9388939039064395e-18
7,2025-10-04,AWE,0.003234105249913194
7,2025-10-04,XLM,6.9388939039064395e-18
7,2025-10-04,AXS,6.9388939039064395e-18
7,2025-10-04,SNT,0.13923990106238435
7,2025-10-04,QTUM,6.9388939039064395e-18
7,2025-10-04,ANIME,6.9388939039064395e-18
7,2025-10-04,PUNDIX,0.016402728093850873
7,2025-10-04,ARK,6.9388939039064395e-18
7,2025-10-04,ENS,6.9388939039064395e-18
7,2025-10-04,LINK,6.9388939039064395e-18
7,2025-10-04,CRO,6.9388939039064395e-18
7,2025-10-04,HBAR,6.9388939039064395e-18
7,2025-10-04,VANA,6.9388939039064395e-18
7,2025-10-04,SEI,6.9388939039064395e-18
7,2025-10-04,STRAX,0.14068089977492362
7,2025-10-04,KNC,6.9388939039064395e-18
7,2025-10-04,ME,6.9388939039064395e-18
7,2025-10-04,SHIB,6.9388939039064395e-18
7,2025-10-04,CBK,0.03436412678118929
7,2025-10-04,AQT,0.10677103027356492
7,2025-10-04,SAFE,6.9388939039064395e-18
7,2025-10-04,GLM,0.025455273609329216
7,2025-10-04,PEPE,6.9388939039064395e-18
7,2025-10-04,BONK,6.9388939039064395e-18
7,2025-10-04,WAVES,0.027739353543249766
7,2025-10-04,MASK,0.0014367787786132898
7,2025-10-04,ATH,6.9388939039064395e-18
7,2025-10-04,TOKAMAK,0.045611869417149356
7,2025-10-04,CARV,6.9388939039064395e-18
7,2025-10-04,MEW,6.9388939039064395e-18
7,2025-10-04,MNT,0.006125470582869453
7,2025-10-04,PYTH,6.9388939039064395e-18
7,2025-10-04,SONIC,6.9388939039064395e-18
7,2025-10-04,GAS,0.08388872473564606
7,2025-10-04,AKT,6.9388939039064395e-18
7,2025-10-04,BIGTIME,6.9388939039064395e-18
7,2025-10-04,DRIFT,6.9388939039064395e-18
7,2025-10-11,XRP,4.625929269271223e-18
7,2025-10-11,BTC,0.25
7,2025-10-11,ETH,0.164251428630653
7,2025-10-11,SOL,4.625929269271223e-18
7,2025-10-11,DOGE,4.625929269271223e-18
7,2025-10-11,AERGO,4.625929269271223e-18
7,2025-10-11,ADA,4.625929269271223e-18
7,2025-10-11,AUCTION,4.625929269271223e-18
7,2025-10-11,ONDO,4.625929269271223e-18
7,2025-10-11,SUI,4.625929269271223e-18
7,2025-10-11,VIRTUAL,4.625929269271223e-18
7,2025-10-11,ARDR,0.15171976507200746
7,2025-10-11,MOVE,4.625929269271223e-18
7,2025-10-11,AWE,4.625929269271223e-18
7,2025-10-11,XLM,4.625929269271223e-18
7,2025-10-11,AXS,4.625929269271223e-18
7,2025-10-11,SNT,4.625929269271223e-18
7,2025-10-11,QTUM,4.625929269271223e-18
7,2025-10-11,ANIME,4.625929269271223e-18
7,2025-10-11,PUNDIX,4.625929269271223e-18
7,2025-10-11,ARK,4.625929269271223e-18
7,2025-10-11,ENS,4.625929269271223e-18
7,2025-10-11,LINK,4.625929269271223e-18
7,2025-10-11,CRO,4.625929269271223e-18
7,2025-10-11,HBAR,4.625929269271223e-18
7,2025-10-11,VANA,4.625929269271223e-18
7,2025-10-11,SEI,4.625929269271223e-18
7,2025-10-11,STRAX,0.25
7,2025-10-11,KNC,4.625929269271223e-18
7,2025-10-11,ME,4.625929269271223e-18
7,2025-10-11,SHIB,4.625929269271223e-18
7,2025-10-11,CBK,4.625929269271223e-18
7,2025-10-11,AQT,0.18402880629733948
7,2025-10-11,SAFE,4.625929269271223e-18
7,2025-10-11,GLM,4.625929269271223e-18
7,2025-10-11,PEPE,4.625929269271223e-18
7,2025-10-11,BONK,4.625929269271223e-18
7,2025-10-11,WAVES,4.625929269271223e-18
7,2025-10-11,MASK,4.625929269271223e-18
7,2025-10-11,ATH,4.625929269271223e-18
7,2025-10-11,TOKAMAK,4.625929269271223e-18
7,2025-10-11,CARV,4.625929269271223e-18
7,2025-10-11,MEW,4.625929269271223e-18
7,2025-10-11,MNT,4.625929269271223e-18
7,2025-10-11,PYTH,4.625929269271223e-18
7,2025-10-11,SONIC,4.625929269271223e-18
7,2025-10-11,GAS,4.625929269271223e-18
7,2025-10-11,AKT,4.625929269271223e-18
7,2025-10-11,BIGTIME,4.625929269271223e-18
7,2025-10-11,DRIFT,4.625929269271223e-18
7,2025-10-18,XRP,0.08111519156742017
7,2025-10-18,BTC,0.25
7,2025-10-18,ETH,0.06155045278962414
7,2025-10-18,SOL,6.938893903907228e-18
7,2025-10-18,DOGE,6.938893903907228e-18
7,2025-10-18,AERGO,6.938893903907228e-18
7,2025-10-18,ADA,6.938893903907228e-18
7,2025-10-18,AUCTION,6.938893903907228e-18
7,2025-10-18,ONDO,6.938893903907228e-18
7,2025-10-18,SUI,6.938893903907228e-18
7,2025-10-18,VIRTUAL,6.938893903907228e-18
7,2025-10-18,ARDR,0.1629709360188284
7,2025-10-18,MOVE,6.938893903907228e-18
7,2025-10-18,AWE,0.010441071408695247
7,2025-10-18,XLM,6.938893903907228e-18
7,2025-10-18,AXS,6.938893903907228e-18
7,2025-10-18,SNT,0.03751598574609689
7,2025-10-18,QTUM,6.938893903907228e-18
7,2025-10-18,ANIME,6.938893903907228e-18
7,2025-10-18,PUNDIX,0.004673710980920798
7,2025-10-18,ARK,6.938893903907228e-18
7,2025-10-18,ENS,6.938893903907228e-18
7,2025-10-18,LINK,6.938893903907228e-18
7,2025-10-18,CRO,6.938893903907228e-18
7,2025-10-18,HBAR,6.938893903907228e-18
7,2025-10-18,VANA,6.938893903907228e-18
7,2025-10-18,SEI,6.938893903907228e-18
7,2025-10-18,STRAX,0.09657189158172172
7,2025-10-18,KNC,6.938893903907228e-18
7,2025-10-18,ME,6.938893903907228e-18
7,2025-10-18,SHIB,6.938893903907228e-18
7,2025-10-18,CBK,0.06410818253812878
7,2025-10-18,AQT,0.09902291860613122
7,2025-10-18,SAFE,6.938893903907228e-18
7,2025-10-18,GLM,0.0019056222802499717
7,2025-10-18,PEPE,6.938893903907228e-18
7,2025-10-18,BONK,6.938893903907228e-18
7,2025-10-18,WAVES,0.035482562866728164
7,2025-10-18,MASK,6.938893903907228e-18
7,2025-10-18,ATH,6.938893903907228e-18
7,2025-10-18,TOKAMAK,0.0946414736154545
7,2025-10-18,CARV,6.938893903907228e-18
7,2025-10-18,MEW,6.938893903907228e-18
7,2025-10-18,MNT,6.938893903907228e-18
7,2025-10-18,PYTH,6.938893903907228e-18
7,2025-10-18,SONIC,6.938893903907228e-18
7,2025-10-18,GAS,6.938893903907228e-18
7,2025-10-18,AKT,6.938893903907228e-18
7,2025-10-18,BIGTIME,6.938893903907228e-18
7,2025-10-18,DRIFT,6.938893903907228e-18
7,2025-10-25,XRP,0.0497086977005737
7,2025-10-25,BTC,0.25
7,2025-10-25,ETH,0.05321795284553124
7,2025-10-25,SOL,2.1684043449706144e-18
7,2025-10-25,DOGE,2.1684043449706144e-18
7,2025-10-25,AERGO,2.1684043449706144e-18
7,2025-10-25,ADA,2.1684043449706144e-18
7,2025-10-25,AUCTION,2.1684043449706144e-18
7,2025-10-25,ONDO,2.1684043449706144e-18
7,2025-10-25,SUI,2.1684043449706144e-18
7,2025-10-25,VIRTUAL,2.1684043449706144e-18
7,2025-10-25,ARDR,0.12477505321938281
7,2025-10-25,MOVE,2.1684043449706144e-18
7,2025-10-25,AWE,2.1684043449706144e-18
7,2025-10-25,XLM,2.1684043449706144e-18
7,2025-10-25,AXS,2.1684043449706144e-18
7,2025-10-25,SNT,0.014666788154429528
7,2025-10-25,QTUM,2.1684043449706144e-18
7,2025-10-25,ANIME,2.1684043449706144e-18
7,2025-10-25,PUNDIX,0.0179357147177095
7,2025-10-25,ARK,2.1684043449706144e-18
7,2025-10-25,ENS,2.1684043449706144e-18
7,2025-10-25,LINK,2.1684043449706144e-18
7,2025-10-25,CRO,2.1684043449706144e-18
7,2025-10-25,HBAR,2.1684043449706144e-18
7,2025-10-25,VANA,2.1684043449706144e-18
7,2025-10-25,SEI,2.1684043449706144e-18
7,2025-10-25,STRAX,0.10777310096081699
7,2025-10-25,KNC,2.1684043449706144e-18
